"0","# Recuperar algunos NA"
"0",""
"0","## Recodificar ciuo08 de NA recuperados"
"0","data <- data %>%"
"0","  mutate("
"0","    ciuo08_clio = case_when("
"0","      ciuo08_clio == ""-999"" & a03 == ""tejer"" ~ ""7318"", # Artesanos de los tejidos, el cuero y materiales similares"
"0","      ciuo08_clio == ""-999"" & a03 == ""mantención"" ~ ""3121"","
"0","      ciuo08_clio == ""-999"" & a03 == ""aseo limpieza"" ~ ""9111"","
"0","      ciuo08_clio == ""-999"" & a03 == ""casa"" ~ ""9111"","
"0","      ciuo08_clio == ""-999"" & a03 == ""supervisar trabajos"" ~ ""3121"","
"0","      ciuo08_clio == ""-999"" & a03 == ""maquina pesada"" ~ ""8332"","
"0","      ciuo08_clio == ""-999"" & a03 == ""no responde"" ~ ""9111"","
"0","      ciuo08_clio == ""-999"" & a03 == ""Independiente"" ~ ""5212"","
"0","      ciuo08_clio == ""-999"" & a03 == ""estaba en la casa por permiso administrativo"" ~ ""9331"","
"0","      ciuo08_clio == ""-999"" & a03 == ""no trabja por ahoravendedor"" ~ ""5211"","
"0","      ciuo08_clio == ""-999"" & a03 == ""organizar y ordenar ropa"" ~ ""5242"","
"0","      ciuo08_clio == ""-999"" & a03 == ""ordenar y organizar ropa"" ~ ""5242"","
"0","      ciuo08_clio == ""-999"" & a03 == ""stripper"" ~ ""5249"","
"0","      TRUE ~ ciuo08_clio"
"0","    )"
"0","  )"
"0",""
"0","## Volver a crear ciuo08 con 2 dígitos y pasar -999 a NA"
"0","data <- data %>%"
"0","  mutate("
"0","    ciuo08_clio_2d = as.numeric(substr(ciuo08_clio, 1, 2)),"
"0","    ciuo08_clio_2d = ifelse(ciuo08_clio_2d==-9, NA,ciuo08_clio_2d)"
"0","  ) %>%"
"0","  set_variable_labels(ciuo08_clio_2d = ""ISCO-08: 2 digits"")"
"0",""
"0","frq(data$ciuo08_clio_2d)"
"1","[31mISCO-08: 2 digits (x)[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=3019 mean=55.01 sd=25.42[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
    1 |  12 |  0.39 |    0.40 |   0.40
   11 |  20 |  0.66 |    0.66 |   1.06
   12 |  28 |  0.92 |    0.93 |   1.99
   13 |  44 |  1.44 |    1.46 |   3.44
   14 |  11 |  0.36 |    0.36 |   3.81
   21 |  62 |  2.03 |    2.05 |   5.86
   22 | 200 |  6.56 |    6.62 |  12.49
   23 | 140 |  4.59 |    4.64 |  17.12
   24 |  37 |  1.21 |    1.23 |  18.35
   25 |  12 |  0.39 |    0.40 |  18.75
   26 | 114 |  3.74 |    3.78 |  22.52
   31 |  30 |  0.98 |    0.99 |  23.52
   32 |  27 |  0.89 |    0.89 |  24.41
   33 | 116 |  3.81 |    3.84 |  28.25
   34 |  34 |  1.12 |    1.13 |  29.38
   35 |   6 |  0.20 |    0.20 |  29.58
   36 |  11 |  0.36 |    0.36 |  29.94
   41 |   2 |  0.07 |    0.07 |  30.01
   42 |  13 |  0.43 |    0.43 |  30.44
   43 |  39 |  1.28 |    1.29 |  31.73
   44 |   4 |  0.13 |    0.13 |  31.86
   51 | 189 |  6.20 |    6.26 |  38.13
   52 | 595 | 19.52 |   19.71 |  57.83
   53 |  57 |  1.87 |    1.89 |  59.72
   54 | 153 |  5.02 |    5.07 |  64.79
   55 |   2 |  0.07 |    0.07 |  64.86
   61 |  28 |  0.92 |    0.93 |  65.78
   62 |   1 |  0.03 |    0.03 |  65.82
   63 |   3 |  0.10 |    0.10 |  65.92
   71 |  60 |  1.97 |    1.99 |  67.90
   72 | 107 |  3.51 |    3.54 |  71.45
   73 |  18 |  0.59 |    0.60 |  72.04
   74 |  16 |  0.52 |    0.53 |  72.57
   75 |  58 |  1.90 |    1.92 |  74.49
   81 |  25 |  0.82 |    0.83 |  75.32
   83 | 187 |  6.14 |    6.19 |  81.52
   91 | 205 |  6.73 |    6.79 |  88.31
   92 |  91 |  2.99 |    3.01 |  91.32
   93 | 154 |  5.05 |    5.10 |  96.42
   94 |  82 |  2.69 |    2.72 |  99.14
   95 |   1 |  0.03 |    0.03 |  99.17
   96 |  25 |  0.82 |    0.83 | 100.00
 <NA> |  29 |  0.95 |    <NA> |   <NA>
"
