"0","frq(data$c01_05)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=3048 mean=-36.98 sd=193.85[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
 -999 |  20 |  0.66 |    0.66 |   0.66
 -888 | 125 |  4.10 |    4.10 |   4.76
    0 | 121 |  3.97 |    3.97 |   8.73
    1 |  38 |  1.25 |    1.25 |   9.97
    2 |  95 |  3.12 |    3.12 |  13.09
    3 | 147 |  4.82 |    4.82 |  17.91
    4 | 249 |  8.17 |    8.17 |  26.08
    5 | 494 | 16.21 |   16.21 |  42.29
    6 | 408 | 13.39 |   13.39 |  55.68
    7 | 333 | 10.93 |   10.93 |  66.60
    8 | 316 | 10.37 |   10.37 |  76.97
    9 | 202 |  6.63 |    6.63 |  83.60
   10 | 500 | 16.40 |   16.40 | 100.00
 <NA> |   0 |  0.00 |    <NA> |   <NA>
"
"0","data <- data %>%"
"0","  mutate("
"0","    c01_05 = case_when("
"0","      c01_05 %in% c(-888, -999) ~ NA_real_,"
"0","      TRUE ~ as.numeric(c01_05)"
"0","    )"
"0","  ) %>% "
"0","  set_variable_labels(c01_05 = ""Importance of unions: in helping work-family balance (c01_05)"")"
"0",""
"0","frq(data$c01_05)"
"1","[31mImportance of unions: in helping work-family balance (c01_05) (x)[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2903 mean=6.29 sd=2.68[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
    0 | 121 |  3.97 |    4.17 |   4.17
    1 |  38 |  1.25 |    1.31 |   5.48
    2 |  95 |  3.12 |    3.27 |   8.75
    3 | 147 |  4.82 |    5.06 |  13.81
    4 | 249 |  8.17 |    8.58 |  22.39
    5 | 494 | 16.21 |   17.02 |  39.41
    6 | 408 | 13.39 |   14.05 |  53.46
    7 | 333 | 10.93 |   11.47 |  64.93
    8 | 316 | 10.37 |   10.89 |  75.82
    9 | 202 |  6.63 |    6.96 |  82.78
   10 | 500 | 16.40 |   17.22 | 100.00
 <NA> | 145 |  4.76 |    <NA> |   <NA>
"
