"0","data <- data %>%"
"0","  mutate("
"0","    managerial_location_typology = case_when("
"0","      as.integer(decisionmaking_typology_cat) == 3 & supervision == 1 & as.integer(formal_position_auth) %in% 1:3 ~ 1,"
"0","      as.integer(decisionmaking_typology_cat) == 3 & supervision == 1 & as.integer(formal_position_auth) == 4 ~ 2,"
"0","      as.integer(decisionmaking_typology_cat) == 3 & supervision == 0 & as.integer(formal_position_auth) %in% 1:3 ~ 3,"
"0","      as.integer(decisionmaking_typology_cat) == 3 & supervision == 0 & as.integer(formal_position_auth) == 4 ~ 4,"
"0","      as.integer(decisionmaking_typology_cat) == 2 & supervision == 1 & as.integer(formal_position_auth) %in% 1:3 ~ 5,"
"0","      as.integer(decisionmaking_typology_cat) == 2 & supervision == 1 & as.integer(formal_position_auth) == 4 ~ 6,"
"0","      as.integer(decisionmaking_typology_cat) == 2 & supervision == 0 & as.integer(formal_position_auth) %in% 1:3 ~ 7,"
"0","      as.integer(decisionmaking_typology_cat) == 2 & supervision == 0 & as.integer(formal_position_auth) == 4 ~ 8,"
"0","      as.integer(decisionmaking_typology_cat) == 1 & supervision == 1 & as.integer(formal_position_auth) %in% 1:3 ~ 9,"
"0","      as.integer(decisionmaking_typology_cat) == 1 & supervision == 1 & as.integer(formal_position_auth) == 4 ~ 10,"
"0","      as.integer(decisionmaking_typology_cat) == 1 & supervision == 0 & as.integer(formal_position_auth) %in% 1:3 ~ 11,"
"0","      as.integer(decisionmaking_typology_cat) == 1 & supervision == 0 & as.integer(formal_position_auth) == 4 ~ 12"
"0","    ),"
"0","    managerial_location_typology = factor("
"0","      managerial_location_typology,"
"0","      levels = 1:12,"
"0","      labels = c("
"0","        ""1. Manager on all criteria"","
"0","        ""2. Manager not in formal hierarchy"","
"0","        ""3. Non-supervisory manager"","
"0","        ""4. Non-supervisory decision-maker not in formal hierarchy"","
"0","        ""5. Advisor-manager on all criteria"","
"0","        ""6. Advisor not in hierarchy"","
"0","        ""7. Non-supervisory advisor"","
"0","        ""8. Non-supervisory advisor not in formal hierarchy"","
"0","        ""9. Sanctioning / task supervisor in hierarchy"","
"0","        ""10. Sanctioning / task supervisor not in hierarchy"","
"0","        ""11. Not subordinates but in hierarchy"","
"0","        ""12. Non-supervisor / non manager on all criteria"""
"0","      )"
"0","    ),"
"0","    organization_assets = case_when("
"0","      as.integer(managerial_location_typology) %in% c(1, 2, 3, 5) ~ 1,"
"0","      as.integer(managerial_location_typology) %in% c(6, 7, 9, 10) ~ 2,"
"0","      as.integer(managerial_location_typology) %in% c(4, 8, 11, 12) ~ 3"
"0","    ),"
"0","    organization_assets = factor("
"0","      organization_assets,"
"0","      levels = 1:3,"
"0","      labels = c("
"0","        ""1. Manager"","
"0","        ""2. Supervisor"","
"0","        ""3. Non-managerial worker"""
"0","      )"
"0","    )"
"0","  ) %>%"
"0","  set_variable_labels("
"0","    managerial_location_typology = ""Managerial Location Typology"","
"0","    organization_assets = ""Organizational Assets"""
"0","  )"
"0",""
"0","frq(data$managerial_location_typology)"
"1","[31mManagerial Location Typology (x)[39m[34m <categorical>[39m 
[34m# total N=3048 valid N=2105 mean=10.12 sd=2.66[39m

Value                                                     |    N | Raw % | Valid % | Cum. %
-------------------------------------------------------------------------------------------
1. Manager on all criteria                                |   18 |  0.59 |    0.86 |   0.86
2. Manager not in formal hierarchy                        |    4 |  0.13 |    0.19 |   1.05
3. Non-supervisory manager                                |    4 |  0.13 |    0.19 |   1.24
4. Non-supervisory decision-maker not in formal hierarchy |    1 |  0.03 |    0.05 |   1.28
5. Advisor-manager on all criteria                        |  174 |  5.71 |    8.27 |   9.55
6. Advisor not in hierarchy                               |   67 |  2.20 |    3.18 |  12.73
7. Non-supervisory advisor                                |   86 |  2.82 |    4.09 |  16.82
8. Non-supervisory advisor not in formal hierarchy        |  388 | 12.73 |   18.43 |  35.25
9. Sanctioning / task supervisor in hierarchy             |    7 |  0.23 |    0.33 |  35.58
10. Sanctioning / task supervisor not in hierarchy        |   10 |  0.33 |    0.48 |  36.06
11. Not subordinates but in hierarchy                     |   42 |  1.38 |    2.00 |  38.05
12. Non-supervisor / non manager on all criteria          | 1304 | 42.78 |   61.95 | 100.00
<NA>                                                      |  943 | 30.94 |    <NA> |   <NA>
"
"0","frq(data$organization_assets)"
"1","[31mOrganizational Assets (x)[39m[34m <categorical>[39m 
[34m# total N=3048 valid N=2105 mean=2.73 sd=0.62[39m

Value                    |    N | Raw % | Valid % | Cum. %
----------------------------------------------------------
1. Manager               |  200 |  6.56 |    9.50 |   9.50
2. Supervisor            |  170 |  5.58 |    8.08 |  17.58
3. Non-managerial worker | 1735 | 56.92 |   82.42 | 100.00
<NA>                     |  943 | 30.94 |    <NA> |   <NA>
"
