"0","frq(data$a06)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=3048 mean=-11.58 sd=113.10[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 -999 |   11 |  0.36 |    0.36 |   0.36
 -888 |   36 |  1.18 |    1.18 |   1.54
    1 |  478 | 15.68 |   15.68 |  17.22
    2 |  398 | 13.06 |   13.06 |  30.28
    3 | 2125 | 69.72 |   69.72 | 100.00
 <NA> |    0 |  0.00 |    <NA> |   <NA>
"
"0","data <- data %>% "
"0","  mutate("
"0","    a06_boleta = case_when("
"0","      a06 %in% c(1, 2) ~ 1,"
"0","      a06 %in% c(3, -888, -999) ~ 0"
"0","    )) %>% "
"0","    set_variable_labels(a06_boleta = ""Entrega boleta (a06 dummy)"")"
"0",""
"0","frq(data$a06_boleta)"
"1","[31mEntrega boleta (a06 dummy) (x)[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=3048 mean=0.29 sd=0.45[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
    0 | 2172 | 71.26 |   71.26 |  71.26
    1 |  876 | 28.74 |   28.74 | 100.00
 <NA> |    0 |  0.00 |    <NA> |   <NA>
"
"0","table(data$a06, data$relation_mop)"
"1","      
"
"1","      "
"1"," 1. Employers"
"1"," 2. Self-Employed"
"1"," 3. Salaried"
"1","
  -999"
"1","            1"
"1","                3"
"1","           7"
"1","
  -888"
"1","            4"
"1","                2"
"1","          30"
"1","
  1   "
"1","          131"
"1","               85"
"1","         262"
"1","
  2   "
"1","           78"
"1","              122"
"1","         198"
"1","
  3   "
"1","          131"
"1","              386"
"1","        1608"
"1","
"
"0","table(data$a06, data$owners)"
"1","      
"
"1","      "
"1"," 1. Solo Self-Employed"
"1"," 2. Small employers"
"1"," 3. Employers"
"1","
  -999"
"1","                     4"
"1","                  0"
"1","            0"
"1","
  -888"
"1","                     0"
"1","                  2"
"1","            4"
"1","
  1   "
"1","                   107"
"1","                 65"
"1","           43"
"1","
  2   "
"1","                    89"
"1","                 90"
"1","           19"
"1","
  3   "
"1","                   351"
"1","                119"
"1","           42"
"1","
"
"0","table(data$a06, data$owners2)"
"1","      
"
"1","      "
"1"," 1. Solo Self-Employed"
"1"," 2. Small employers"
"1"," 3. Capitalists"
"1","
  -999"
"1","                     4"
"1","                  0"
"1","              0"
"1","
  -888"
"1","                     0"
"1","                  2"
"1","              4"
"1","
  1   "
"1","                   107"
"1","                 99"
"1","              9"
"1","
  2   "
"1","                    89"
"1","                101"
"1","              8"
"1","
  3   "
"1","                   351"
"1","                146"
"1","             15"
"1","
"
