"0","frq(data$c01_02)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=3048 mean=-34.76 sd=189.62[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
 -999 |  28 |  0.92 |    0.92 |   0.92
 -888 | 108 |  3.54 |    3.54 |   4.46
    0 | 118 |  3.87 |    3.87 |   8.33
    1 |  41 |  1.35 |    1.35 |   9.68
    2 |  90 |  2.95 |    2.95 |  12.63
    3 | 179 |  5.87 |    5.87 |  18.50
    4 | 263 |  8.63 |    8.63 |  27.13
    5 | 532 | 17.45 |   17.45 |  44.59
    6 | 409 | 13.42 |   13.42 |  58.01
    7 | 332 | 10.89 |   10.89 |  68.90
    8 | 317 | 10.40 |   10.40 |  79.30
    9 | 162 |  5.31 |    5.31 |  84.61
   10 | 469 | 15.39 |   15.39 | 100.00
 <NA> |   0 |  0.00 |    <NA> |   <NA>
"
"0","data <- data %>%"
"0","  mutate("
"0","    c01_02 = case_when("
"0","      c01_02 %in% c(-888, -999) ~ NA_real_,"
"0","      TRUE ~ as.numeric(c01_02)"
"0","    )"
"0","  ) %>% "
"0","  set_variable_labels(c01_02 = ""Importance of unions: in achieving reducing inequality (c01_02)"")"
"0",""
"0","frq(data$c01_02)"
"1","[31mImportance of unions: in achieving reducing inequality (c01_02) (x)[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2912 mean=6.16 sd=2.65[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
    0 | 118 |  3.87 |    4.05 |   4.05
    1 |  41 |  1.35 |    1.41 |   5.46
    2 |  90 |  2.95 |    3.09 |   8.55
    3 | 179 |  5.87 |    6.15 |  14.70
    4 | 263 |  8.63 |    9.03 |  23.73
    5 | 532 | 17.45 |   18.27 |  42.00
    6 | 409 | 13.42 |   14.05 |  56.04
    7 | 332 | 10.89 |   11.40 |  67.45
    8 | 317 | 10.40 |   10.89 |  78.33
    9 | 162 |  5.31 |    5.56 |  83.89
   10 | 469 | 15.39 |   16.11 | 100.00
 <NA> | 136 |  4.46 |    <NA> |   <NA>
"
