"0","frq(data$c01_03)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=3048 mean=-32.79 sd=185.62[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
 -999 |  23 |  0.75 |    0.75 |   0.75
 -888 | 108 |  3.54 |    3.54 |   4.30
    0 |  94 |  3.08 |    3.08 |   7.38
    1 |  39 |  1.28 |    1.28 |   8.66
    2 |  79 |  2.59 |    2.59 |  11.25
    3 | 155 |  5.09 |    5.09 |  16.34
    4 | 232 |  7.61 |    7.61 |  23.95
    5 | 496 | 16.27 |   16.27 |  40.22
    6 | 388 | 12.73 |   12.73 |  52.95
    7 | 322 | 10.56 |   10.56 |  63.52
    8 | 317 | 10.40 |   10.40 |  73.92
    9 | 213 |  6.99 |    6.99 |  80.91
   10 | 582 | 19.09 |   19.09 | 100.00
 <NA> |   0 |  0.00 |    <NA> |   <NA>
"
"0","data <- data %>%"
"0","  mutate("
"0","    c01_03 = case_when("
"0","      c01_03 %in% c(-888, -999) ~ NA_real_,"
"0","      TRUE ~ as.numeric(c01_03)"
"0","    )"
"0","  ) %>% "
"0","  set_variable_labels(c01_03 = ""Importance of unions: in protecting women workers' rights"")"
"0",""
"0","frq(data$c01_03)"
"1","[31mImportance of unions: in protecting women workers' rights (x)[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2917 mean=6.49 sd=2.66[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
    0 |  94 |  3.08 |    3.22 |   3.22
    1 |  39 |  1.28 |    1.34 |   4.56
    2 |  79 |  2.59 |    2.71 |   7.27
    3 | 155 |  5.09 |    5.31 |  12.58
    4 | 232 |  7.61 |    7.95 |  20.53
    5 | 496 | 16.27 |   17.00 |  37.54
    6 | 388 | 12.73 |   13.30 |  50.84
    7 | 322 | 10.56 |   11.04 |  61.88
    8 | 317 | 10.40 |   10.87 |  72.75
    9 | 213 |  6.99 |    7.30 |  80.05
   10 | 582 | 19.09 |   19.95 | 100.00
 <NA> | 131 |  4.30 |    <NA> |   <NA>
"
