"0","table(data$relation_mop,data$company_size)"
"1","                  
"
"1","                  "
"1"," Solo"
"1"," 2-9"
"1"," 10-49"
"1"," 50-199"
"1"," 200 or more"
"1","
  1. Employers    "
"1","  141"
"1"," 128"
"1","    47"
"1","     12"
"1","          11"
"1","
  2. Self-Employed"
"1","  402"
"1"," 140"
"1","    20"
"1","      4"
"1","           9"
"1","
  3. Salaried     "
"1","  240"
"1"," 495"
"1","   540"
"1","    317"
"1","         279"
"1","
"
"0","table(data$relation_mop,data$workplace_size)"
"1","                  
"
"1","                  "
"1"," Solo"
"1"," 2-9"
"1"," 10-49"
"1"," 50-199"
"1"," 200 or more"
"1","
  1. Employers    "
"1","  144"
"1"," 131"
"1","    48"
"1","     13"
"1","           4"
"1","
  2. Self-Employed"
"1","  411"
"1"," 151"
"1","    22"
"1","      7"
"1","           2"
"1","
  3. Salaried     "
"1","  296"
"1"," 661"
"1","   629"
"1","    332"
"1","         133"
"1","
"
"0","data <- data %>%"
"0","  mutate("
"0","    owners = case_when("
"0","      as.numeric(relation_mop) %in% 1:2 & (as.numeric(company_size) == 1 | (is.na(company_size) & as.numeric(workplace_size) == 1)) ~ 1,"
"0","      as.numeric(relation_mop) %in% 1:2 & (as.numeric(company_size) == 2 | (is.na(company_size) & as.numeric(workplace_size) == 2)) ~ 2,"
"0","      as.numeric(relation_mop) %in% 1:2 & (as.numeric(company_size) >= 3 | (is.na(company_size) & as.numeric(workplace_size) >= 3)) ~ 3,"
"0","      TRUE ~ NA_real_"
"0","    ),"
"0","    owners = factor("
"0","      owners,"
"0","      levels = 1:3,"
"0","      labels = c("
"0","        ""1. Solo Self-Employed"","
"0","        ""2. Small employers"","
"0","        ""3. Employers"""
"0","      )"
"0","    )"
"0","  ) %>%"
"0","  set_variable_labels(owners = ""Owners"")"
"0",""
"0","frq(data$owners)"
"1","[31mOwners (x)[39m[34m <categorical>[39m 
[34m# total N=3048 valid N=935 mean=1.53 sd=0.69[39m

Value                 |    N | Raw % | Valid % | Cum. %
-------------------------------------------------------
1. Solo Self-Employed |  551 | 18.08 |   58.93 |  58.93
2. Small employers    |  276 |  9.06 |   29.52 |  88.45
3. Employers          |  108 |  3.54 |   11.55 | 100.00
<NA>                  | 2113 | 69.32 |    <NA> |   <NA>
"
