"0","frq(data_arg$c01_04)
"
"1","[31mImportance of unions: in protecting informal workers' rights (c01_04) (x)[39m[34m <numeric>[39m 
[34m# total N=1405 valid N=1358 mean=6.15 sd=3.49[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
    0 |  56 |  3.99 |    4.12 |   4.12
    1 | 200 | 14.23 |   14.73 |  18.85
    2 |  46 |  3.27 |    3.39 |  22.24
    3 |  60 |  4.27 |    4.42 |  26.66
    4 |  73 |  5.20 |    5.38 |  32.03
    5 | 151 | 10.75 |   11.12 |  43.15
    6 |  71 |  5.05 |    5.23 |  48.38
    7 | 103 |  7.33 |    7.58 |  55.96
    8 | 117 |  8.33 |    8.62 |  64.58
    9 |  65 |  4.63 |    4.79 |  69.37
   10 | 416 | 29.61 |   30.63 | 100.00
 <NA> |  47 |  3.35 |    <NA> |   <NA>
"
