"0","frq(data_arg$ciuo08_ine)
"
"1","[31mISCO-08 (Generated with INE's API) (x)[39m[34m <character>[39m 
[34m# total N=1405 valid N=1405 mean=48.43 sd=22.35[39m

Value |   N | Raw % | Valid % | Cum. %
--------------------------------------
   12 |   7 |  0.50 |    0.50 |   0.50
   13 |  21 |  1.49 |    1.49 |   1.99
   14 |   4 |  0.28 |    0.28 |   2.28
   21 |  30 |  2.14 |    2.14 |   4.41
   22 |  45 |  3.20 |    3.20 |   7.62
   23 | 157 | 11.17 |   11.17 |  18.79
   24 |  38 |  2.70 |    2.70 |  21.49
   25 |  22 |  1.57 |    1.57 |  23.06
   26 |  68 |  4.84 |    4.84 |  27.90
   31 |  25 |  1.78 |    1.78 |  29.68
   32 |  12 |  0.85 |    0.85 |  30.53
   33 |  76 |  5.41 |    5.41 |  35.94
   34 |  15 |  1.07 |    1.07 |  37.01
   35 |  11 |  0.78 |    0.78 |  37.79
   41 |  31 |  2.21 |    2.21 |  40.00
   42 |  35 |  2.49 |    2.49 |  42.49
   43 |  29 |  2.06 |    2.06 |  44.56
   44 |   1 |  0.07 |    0.07 |  44.63
   51 |  89 |  6.33 |    6.33 |  50.96
   52 | 255 | 18.15 |   18.15 |  69.11
   53 |  36 |  2.56 |    2.56 |  71.67
   54 |  34 |  2.42 |    2.42 |  74.09
   61 |  22 |  1.57 |    1.57 |  75.66
   71 |  50 |  3.56 |    3.56 |  79.22
   72 |  34 |  2.42 |    2.42 |  81.64
   73 |  14 |  1.00 |    1.00 |  82.63
   74 |  21 |  1.49 |    1.49 |  84.13
   75 |  54 |  3.84 |    3.84 |  87.97
   81 |  10 |  0.71 |    0.71 |  88.68
   83 |  44 |  3.13 |    3.13 |  91.81
   91 |  71 |  5.05 |    5.05 |  96.87
   92 |   2 |  0.14 |    0.14 |  97.01
   93 |  17 |  1.21 |    1.21 |  98.22
   94 |   4 |  0.28 |    0.28 |  98.51
   95 |   7 |  0.50 |    0.50 |  99.00
   96 |  14 |  1.00 |    1.00 | 100.00
 <NA> |   0 |  0.00 |    <NA> |   <NA>
"
